GEOID,State,County,GeoName,2019_affectweather,2019_citizens,2019_fundrenewables,2019_rebates,2019_supportRPS,2020_affectweather,2020_citizens,2020_fundrenewables,2020_rebates,2020_supportRPS,2021_affectweather,2021_citizens,2021_fundrenewables,2021_rebates,2021_supportRPS
29045, Missouri,Clark County,"Clark County, Missouri",48.741,56.264000000000003,80.224000000000004,76.909000000000006,55.35,53.593000000000004,56.406999999999996,82.76,77.366,57.512,52.868000000000002,57.212000000000003,70.950999999999993,70.665999999999997,56.741
29047, Missouri,Clay County,"Clay County, Missouri",55.110999999999997,61.65,82.808000000000007,81.192999999999998,62.024999999999999,61.667999999999999,62.145000000000003,85.584999999999994,82.016000000000005,64.697000000000003,62.427,63.481999999999999,77.031999999999996,77.769000000000005,64.994
29049, Missouri,Clinton County,"Clinton County, Missouri",50.906999999999996,56.732999999999997,80.835999999999999,77.653000000000006,55.695999999999998,55.640999999999998,56.451999999999998,83.173000000000002,78.272000000000006,57.941000000000003,55.451999999999998,57.375999999999998,72.474000000000004,72.575999999999993,57.996000000000002
29051, Missouri,Cole County,"Cole County, Missouri",51.088999999999999,56.552999999999997,79.369,77.683000000000007,58.073999999999998,56.646999999999998,56.723999999999997,82.748999999999995,78.619,60.003,56.865000000000002,58.069000000000003,72.843000000000004,73.596999999999994,60.283000000000001
29053, Missouri,Cooper County,"Cooper County, Missouri",49.970999999999997,56.942999999999998,80.503,77.494,56.831000000000003,56.414000000000001,57.768000000000001,83.28,78.477000000000004,58.997,56.466000000000001,59.042999999999999,72.281999999999996,72.716999999999999,58.677999999999997
29055, Missouri,Crawford County,"Crawford County, Missouri",48.283000000000001,55.375999999999998,79.498000000000005,76.043999999999997,54.226999999999997,52.316000000000003,54.906999999999996,81.837000000000003,76.421999999999997,56.24,51.712000000000003,55.984000000000002,70.135999999999996,70.043000000000006,56.234999999999999
29057, Missouri,Dade County,"Dade County, Missouri",48.07,58.246000000000002,79.173000000000002,76.896000000000001,56.436,54.161999999999999,57.878,81.227999999999994,77.555000000000007,56.218000000000004,52.283000000000001,56.584000000000003,67.120999999999995,70.31,54.779000000000003
29059, Missouri,Dallas County,"Dallas County, Missouri",50.323999999999998,59.277000000000001,81.043999999999997,76.852999999999994,56.451000000000001,54.52,57.597999999999999,82.453000000000003,77.48,57.2,52.7,56.313000000000002,69.411000000000001,70.77,55.991
29061, Missouri,Daviess County,"Daviess County, Missouri",50.234000000000002,57.95,80.798000000000002,76.807000000000002,55.415999999999997,55.173000000000002,58.460999999999999,83.144000000000005,77.545000000000002,57.904000000000003,54.869,59.536999999999999,71.197000000000003,70.814999999999998,57.156999999999996
29063, Missouri,DeKalb County,"DeKalb County, Missouri",48.149000000000001,55.356999999999999,79.436999999999998,75.823999999999998,54.841000000000001,52.545000000000002,54.043999999999997,81.373000000000005,76.171000000000006,56.066000000000003,53.093000000000004,55.863999999999997,69.915000000000006,70.192999999999998,56.246000000000002
29065, Missouri,Dent County,"Dent County, Missouri",47.91,55.161000000000001,79.290999999999997,75.623000000000005,53.345999999999997,52.771999999999998,54.994,81.784999999999997,76.269000000000005,55.683999999999997,51.290999999999997,54.872,69.661000000000001,69.838999999999999,55.386000000000003
29067, Missouri,Douglas County,"Douglas County, Missouri",48.029000000000003,55.957999999999998,79.638999999999996,75.739999999999995,54.005000000000003,52.121000000000002,55.338000000000001,81.820999999999998,76.141999999999996,55.6,49.860999999999997,55.012999999999998,68.787000000000006,69.471999999999994,55.08
29069, Missouri,Dunklin County,"Dunklin County, Missouri",48.762999999999998,55.701000000000001,79.212000000000003,76.207999999999998,54.972000000000001,54.636000000000003,56.755000000000003,82.052000000000007,77.319000000000003,57.744999999999997,54.533999999999999,58.167000000000002,70.238,70.959999999999994,57.241999999999997
29071, Missouri,Franklin County,"Franklin County, Missouri",46.295999999999999,56.988999999999997,80.388999999999996,78.331999999999994,56.186999999999998,51.758000000000003,56.08,83.064999999999998,78.926000000000002,57.354999999999997,50.496000000000002,55.412999999999997,69.894000000000005,72.540000000000006,53.847000000000001
29073, Missouri,Gasconade County,"Gasconade County, Missouri",48.832999999999998,55.625,79.605000000000004,76.272000000000006,54.497999999999998,52.796999999999997,54.99,82.078000000000003,76.957999999999998,56.588999999999999,52.625,56.46,70.91,70.807000000000002,57.215000000000003
29075, Missouri,Gentry County,"Gentry County, Missouri",50.6,59.103000000000002,81.259,77.611000000000004,57.38,55.305999999999997,57.697000000000003,83.001000000000005,78.004000000000005,57.84,54.627000000000002,58.103999999999999,70.962000000000003,71.468000000000004,57.067
29077, Missouri,Greene County,"Greene County, Missouri",54.715000000000003,60.34,83.983999999999995,79.555999999999997,61.637999999999998,62.061,59.94,86.33,80.637,63.883000000000003,62.424999999999997,61.277000000000001,76.775999999999996,76.024000000000001,64.067999999999998
29079, Missouri,Grundy County,"Grundy County, Missouri",48.561999999999998,56.393000000000001,80.375,76.212999999999994,55.063000000000002,53.756,56.816000000000003,83.022000000000006,76.935000000000002,57.225999999999999,53.822000000000003,58.395000000000003,71.676000000000002,70.468000000000004,57.368000000000002
29081, Missouri,Harrison County,"Harrison County, Missouri",48.225999999999999,55.948999999999998,79.753,75.867000000000004,53.466999999999999,52.633000000000003,55.904000000000003,82.200999999999993,76.623000000000005,56.106000000000002,52.475000000000001,57.308999999999997,70.332999999999998,70.197999999999993,55.795999999999999
29083, Missouri,Henry County,"Henry County, Missouri",41.661999999999999,56.826000000000001,79.498999999999995,77.884,54.719000000000001,48.206000000000003,57.078000000000003,82.501000000000005,78.287000000000006,56.941000000000003,49.850999999999999,56.03,69.046000000000006,71.236999999999995,53.273000000000003
29085, Missouri,Hickory County,"Hickory County, Missouri",49.222999999999999,56.542999999999999,80.593999999999994,77.043999999999997,55.149000000000001,53.139000000000003,55.768000000000001,82.728999999999999,77.584999999999994,57.177999999999997,52.03,56.097000000000001,70.962999999999994,71.153999999999996,56.688000000000002
29087, Missouri,Holt County,"Holt County, Missouri",47.447000000000003,55.334000000000003,79.722999999999999,75.980999999999995,53.484000000000002,53.249000000000002,55.713999999999999,81.923000000000002,77.275000000000006,55.869,51.078000000000003,54.731000000000002,68.054000000000002,70.427999999999997,53.56
29089, Missouri,Howard County,"Howard County, Missouri",51.779000000000003,59.616999999999997,81.474000000000004,78.477000000000004,59.167999999999999,57.936,59.459000000000003,84.114999999999995,79.05,60.024999999999999,57.966999999999999,60.509,73.525999999999996,73.307000000000002,59.938000000000002
29091, Missouri,Howell County,"Howell County, Missouri",47.526000000000003,55.463999999999999,79.611000000000004,77.001000000000005,55.752000000000002,53.707999999999998,54.435000000000002,82.013000000000005,77.272999999999996,56.76,52.878999999999998,55.197000000000003,70.358000000000004,71.284999999999997,56.646999999999998
29093, Missouri,Iron County,"Iron County, Missouri",49.591999999999999,56.055,80.016999999999996,76.516999999999996,54.77,53.875,56.232999999999997,82.57,77.203000000000003,57.466000000000001,52.322000000000003,56.412999999999997,70.739000000000004,70.659000000000006,56.832999999999998
29095, Missouri,Jackson County,"Jackson County, Missouri",60.454999999999998,65.798000000000002,82.76,80.921999999999997,64.408000000000001,65.850999999999999,65.418000000000006,85.335999999999999,82.018000000000001,66.691999999999993,67.034999999999997,66.379000000000005,77.283000000000001,77.358999999999995,67.123000000000005
29097, Missouri,Jasper County,"Jasper County, Missouri",49.335999999999999,56.621000000000002,80.56,77.153999999999996,56.308999999999997,54.387999999999998,55.953000000000003,82.977999999999994,78.096999999999994,57.713000000000001,54.311999999999998,56.905000000000001,71.578000000000003,72.326999999999998,57.777999999999999
29099, Missouri,Jefferson County,"Jefferson County, Missouri",48.622,56.518999999999998,80.009,79.144999999999996,57.006,53.725999999999999,55.957999999999998,82.709000000000003,79.831000000000003,58.764000000000003,54.881999999999998,57.786999999999999,72.849999999999994,75.263999999999996,58.488
29101, Missouri,Johnson County,"Johnson County, Missouri",50.823999999999998,57.654000000000003,80.804000000000002,77.254000000000005,57.521000000000001,56.863,58.323,84.025000000000006,78.855999999999995,60.234999999999999,56.832999999999998,59.222999999999999,73.667000000000002,73.284999999999997,60.063000000000002
29103, Missouri,Knox County,"Knox County, Missouri",50.518000000000001,58.585000000000001,81.132999999999996,77.180000000000007,56.122,53.87,56.646999999999998,82.802000000000007,77.569000000000003,57.435000000000002,53.226999999999997,57.418999999999997,70.769000000000005,70.760999999999996,56.572000000000003
29105, Missouri,Laclede County,"Laclede County, Missouri",47.674999999999997,56.768999999999998,80.052000000000007,76.433000000000007,55.167000000000002,52.116,55.652000000000001,82.322000000000003,76.760999999999996,56.558999999999997,50.712000000000003,55.71,70.046000000000006,70.155000000000001,56.234999999999999
29107, Missouri,Lafayette County,"Lafayette County, Missouri",49.911999999999999,56.91,81.02,77.405000000000001,56.003,55.106000000000002,57.688000000000002,83.831999999999994,78.203999999999994,58.774999999999999,54.326999999999998,57.728000000000002,72.831000000000003,72.055000000000007,58.24
29109, Missouri,Lawrence County,"Lawrence County, Missouri",50.066000000000003,57.055999999999997,80.344999999999999,76.222999999999999,54.529000000000003,54.767000000000003,56.844999999999999,82.376999999999995,77.316999999999993,57.228000000000002,54.146000000000001,57.502000000000002,70.301000000000002,71.025000000000006,56.762
29111, Missouri,Lewis County,"Lewis County, Missouri",51.247,58.832999999999998,81.14,76.769000000000005,55.536000000000001,55.478000000000002,58.728999999999999,83.468999999999994,77.626999999999995,58.179000000000002,54.265000000000001,58.301000000000002,71.793999999999997,71.134,57.622
29113, Missouri,Lincoln County,"Lincoln County, Missouri",49.283000000000001,54.981999999999999,80.269000000000005,76.724000000000004,55.616,53.337000000000003,54.746000000000002,82.774000000000001,77.576999999999998,57.728999999999999,52.66,55.204000000000001,71.716999999999999,71.695999999999998,57.518999999999998
29115, Missouri,Linn County,"Linn County, Missouri",49.902000000000001,57.634,80.710999999999999,77.44,56.534999999999997,54.593000000000004,57.139000000000003,83.149000000000001,77.772999999999996,58.280999999999999,53.481000000000002,57.337000000000003,71.760000000000005,71.572000000000003,57.893999999999998
29117, Missouri,Livingston County,"Livingston County, Missouri",50.223999999999997,57.527000000000001,80.549000000000007,77.076999999999998,55.816000000000003,55.773000000000003,57.441000000000003,82.79,78.134,57.951999999999998,55.098999999999997,57.667999999999999,70.986000000000004,72.117999999999995,57.435000000000002
29119, Missouri,McDonald County,"McDonald County, Missouri",47.286000000000001,55.881999999999998,78.501999999999995,75.817999999999998,55.405000000000001,52.066000000000003,55.277999999999999,80.698999999999998,76.155000000000001,56.423000000000002,51.369,55.981000000000002,68.108999999999995,69.581000000000003,55.823999999999998
29121, Missouri,Macon County,"Macon County, Missouri",46.399000000000001,56.523000000000003,79.915000000000006,76.978999999999999,53.533000000000001,50.335000000000001,55.292999999999999,82.183999999999997,77.328999999999994,55.887999999999998,53.012999999999998,56.42,71.341999999999999,71.311000000000007,56.527000000000001
29123, Missouri,Madison County,"Madison County, Missouri",47.921999999999997,54.506,79.266999999999996,75.977000000000004,53.767000000000003,54.006,56.625999999999998,82.697000000000003,77.150999999999996,57.255000000000003,52.392000000000003,56.86,71.120999999999995,70.727000000000004,56.825000000000003
29125, Missouri,Maries County,"Maries County, Missouri",50.738,58.41,80.974999999999994,76.335999999999999,54.819000000000003,54.683999999999997,58.207999999999998,83.13,77.108000000000004,57.319000000000003,53.774999999999999,58.354999999999997,71.210999999999999,70.456000000000003,56.988
29127, Missouri,Marion County,"Marion County, Missouri",49.246000000000002,56.231999999999999,80.031000000000006,77.343000000000004,56.631,54.869,56.064999999999998,82.668999999999997,78.108000000000004,57.924999999999997,53.591000000000001,56.701999999999998,71.385000000000005,72.337999999999994,57.466000000000001
29129, Missouri,Mercer County,"Mercer County, Missouri",48.610999999999997,56.39,80.045000000000002,75.619,53.234000000000002,53.168999999999997,56.671999999999997,82.373999999999995,76.478999999999999,55.884999999999998,52.152000000000001,56.981999999999999,69.912000000000006,69.697999999999993,55.529000000000003
